chemical,DOC,narcotic_benchmark,narcotic_cwqg,pabs,phototoxic_benchmark,phototoxic_cwqg
1-Methylpyrene,38.5,7.066886157066756,0.915094634562265,1.6524126067757387e-4,6.960748082021061,0.6000644898294019
1-Methylpyrene,39.5,7.066886157066756,0.915094634562265,1.0908184793067597e-4,6.979665310335324,0.6016952853737348
1-Methylpyrene,40.5,7.066886157066756,0.915094634562265,7.190519611500066e-5,6.995294560216301,0.6030426345014053
1-Methylpyrene,41.5,7.066886157066756,0.915094634562265,4.7403574903809786e-5,7.0081439823065,0.6041503433022845
1-Methylpyrene,42.5,7.066886157066756,0.915094634562265,3.118882422736325e-5,7.018748587973493,0.6050645334459909
1-Methylpyrene,43.5,7.066886157066756,0.915094634562265,2.0505545764473417e-5,7.027463191556832,0.6058157923755889
1-Methylpyrene,44.5,7.066886157066756,0.915094634562265,1.3454741125342112e-5,7.034638168746069,0.6064343248919025
1-Methylpyrene,45.5,7.066886157066756,0.915094634562265,8.811836511812504e-6,7.040535759124622,0.6069427378555708
1-Methylpyrene,46.5,7.066886157066756,0.915094634562265,5.766369877819008e-6,7.045366490237184,0.6073591801928607
1-Methylpyrene,47.5,7.066886157066756,0.915094634562265,3.766621352326941e-6,7.0493290365389685,0.60770077901198
1-Methylpyrene,48.5,7.066886157066756,0.915094634562265,2.4550432594256596e-6,7.052578271928148,0.6079808855110472
1-Methylpyrene,49.5,7.066886157066756,0.915094634562265,1.5983238424521639e-6,7.055233616850756,0.6082097945560997
1-Methylpyrene,50.5,7.066886157066756,0.915094634562265,1.0384915508330884e-6,7.057405895488883,0.6083970599559382
1-Methylpyrene,51.5,7.066886157066756,0.915094634562265,6.733153504569149e-7,7.059181497300318,0.6085501290776136
1-Methylpyrene,52.5,7.066886157066756,0.915094634562265,4.361091917144543e-7,7.06062786176314,0.6086748156692362
1-Methylpyrene,53.5,7.066886157066756,0.915094634562265,2.820652437391956e-7,7.061806388736836,0.6087764128221411
1-Methylpyrene,54.5,7.066886157066756,0.915094634562265,1.8185965182646142e-7,7.062769324799814,0.6088594245517082
1-Methylpyrene,55.5,7.066886157066756,0.915094634562265,1.1714967802350728e-7,7.063551215472413,0.6089268289200356
1-Methylpyrene,56.5,7.066886157066756,0.915094634562265,7.533887383914692e-8,7.0641868265957735,0.6089816229823943
1-Methylpyrene,57.5,7.066886157066756,0.915094634562265,4.838894909054084e-8,7.064702660559993,0.6090260914275856
1-Methylpyrene,58.5,7.066886157066756,0.915094634562265,3.1012670710065306e-8,7.065121763800883,0.6090622210173176
1-Methylpyrene,59.5,7.066886157066756,0.915094634562265,1.9839699344910136e-8,7.065461693090155,0.6090915252663927
1-Methylpyrene,60.5,7.066886157066756,0.915094634562265,1.268079386521073e-8,7.065736629803282,0.6091152267071794
1-Methylpyrene,61.5,7.066886157066756,0.915094634562265,8.271381954146447e-9,7.065949436943341,0.6091335721502881
"2,6-Dimethylnaphthalene",0.2,68.0481256093704,9.559475859995418,42.99391041195917,9.7208516935868,0.8380044563436897
"2,6-Dimethylnaphthalene",0.5,68.0481256093704,9.559475859995418,39.70686586050392,10.042751854009758,0.865754470173255
"2,6-Dimethylnaphthalene",1.5,68.0481256093704,9.559475859995418,27.547791851849308,11.636854604009596,1.00317712103531
"2,6-Dimethylnaphthalene",2.5,68.0481256093704,9.559475859995418,17.522706028993827,13.879440513724388,1.1965034925624474
"2,6-Dimethylnaphthalene",3.5,68.0481256093704,9.559475859995418,10.519501375357441,16.776231686005996,1.4462268694832756
"2,6-Dimethylnaphthalene",4.5,68.0481256093704,9.559475859995418,6.065525438144103,20.32829926991547,1.7524395922340923
"2,6-Dimethylnaphthalene",5.5,68.0481256093704,9.559475859995418,3.3775628642197244,24.537805112646858,2.1153280269523154
"2,6-Dimethylnaphthalene",6.5,68.0481256093704,9.559475859995418,1.828908596073255,29.311072412440637,2.5268165872793653
"2,6-Dimethylnaphthalene",7.5,68.0481256093704,9.559475859995418,0.9659104377183111,34.48481153391144,2.972828580509607
"2,6-Dimethylnaphthalene",8.5,68.0481256093704,9.559475859995418,0.5003960752278256,39.79000381652412,3.4301727428038036
"2,6-Dimethylnaphthalene",9.5,68.0481256093704,9.559475859995418,0.2540227653422036,44.970057539632485,3.87672909824418
"2,6-Dimethylnaphthalene",10.5,68.0481256093704,9.559475859995418,0.12704068174581037,49.73582926155664,4.287571488065227
"2,6-Dimethylnaphthalene",11.5,68.0481256093704,9.559475859995418,0.06251031397637714,53.91606837425355,4.6479369288149615
"2,6-Dimethylnaphthalene",12.5,68.0481256093704,9.559475859995418,0.030375703536533013,57.40133156202005,4.94839065189828
"2,6-Dimethylnaphthalene",13.5,68.0481256093704,9.559475859995418,0.014567956228877564,60.19672816825984,5.189373117953434
"2,6-Dimethylnaphthalene",14.5,68.0481256093704,9.559475859995418,0.006899732782769424,62.36261540459728,5.376087534879076
"2,6-Dimethylnaphthalene",15.5,68.0481256093704,9.559475859995418,0.0032318645815828406,63.99178716744398,5.516533376503792
"2,6-Dimethylnaphthalene",16.5,68.0481256093704,9.559475859995418,0.0014970720591749097,65.19025653773879,5.619849701529207
"2,6-Dimethylnaphthalene",17.5,68.0481256093704,9.559475859995418,6.859294547607868e-4,66.05587803318758,5.694472244240309
"2,6-Dimethylnaphthalene",18.5,68.0481256093704,9.559475859995418,3.1118035748102643e-4,66.67129509581956,5.747525439294789
"2,6-Dimethylnaphthalene",19.5,68.0481256093704,9.559475859995418,1.4010807160891382e-4,67.10271846304714,5.784717108883374
"2,6-Dimethylnaphthalene",20.5,68.0481256093704,9.559475859995418,6.237703135710627e-5,67.40372363436346,5.810665830548574
"2,6-Dimethylnaphthalene",21.5,68.0481256093704,9.559475859995418,2.7532085172065937e-5,67.61131720679036,5.828561828171583
"2,6-Dimethylnaphthalene",22.5,68.0481256093704,9.559475859995418,1.2063065749062805e-5,67.75336484913507,5.840807314580609
"2,6-Dimethylnaphthalene",23.5,68.0481256093704,9.559475859995418,5.2417345629690454e-6,67.85014116035332,5.849150100030458
"2,6-Dimethylnaphthalene",24.5,68.0481256093704,9.559475859995418,2.25835645051985e-6,67.91574652013249,5.85480573449418
"2,6-Dimethylnaphthalene",25.5,68.0481256093704,9.559475859995418,9.647612874707639e-7,67.95999990263017,5.858620681261222
"2,6-Dimethylnaphthalene",26.5,68.0481256093704,9.559475859995418,4.09675142631361e-7,67.98964084129474,5.861175934594375
"2,6-Dimethylnaphthalene",27.5,68.0481256093704,9.559475859995418,1.723716409584762e-7,68.0094883201918,5.862886924154466
"2,6-Dimethylnaphthalene",28.5,68.0481256093704,9.559475859995418,7.208873935516115e-8,68.02267663420776,5.864023847776531
"2,6-Dimethylnaphthalene",29.5,68.0481256093704,9.559475859995418,2.9930988524558526e-8,68.03142250905057,5.86477780250436
"2,6-Dimethylnaphthalene",30.5,68.0481256093704,9.559475859995418,1.2318966240264375e-8,68.03720909831023,5.865276646406055
"2,6-Dimethylnaphthalene",31.5,68.0481256093704,9.559475859995418,5.0459441656371105e-9,68.0410075958099,5.865604103087061
"2,6-Dimethylnaphthalene",32.5,68.0481256093704,9.559475859995418,2.051807720546027e-9,68.04350068642435,5.8658190246917545
"2,6-Dimethylnaphthalene",33.5,68.0481256093704,9.559475859995418,8.288502650553184e-10,68.04513005857561,5.865959487808242
"2,6-Dimethylnaphthalene",34.5,68.0481256093704,9.559475859995418,3.3301111780172337e-10,68.04619045371625,5.866050901182436
"2,6-Dimethylnaphthalene",35.5,68.0481256093704,9.559475859995418,1.3281529753135397e-10,68.04687988328129,5.8661103347656285
"2,6-Dimethylnaphthalene",36.5,68.0481256093704,9.559475859995418,5.2710030831153234e-11,68.04732559058675,5.866148757809203
"2,6-Dimethylnaphthalene",37.5,68.0481256093704,9.559475859995418,2.075586452141413e-11,68.047613752308,5.866173599336896
"2,6-Dimethylnaphthalene",38.5,68.0481256093704,9.559475859995418,8.14962938674199e-12,68.04779857204892,5.866189532073183
"2,6-Dimethylnaphthalene",39.5,68.0481256093704,9.559475859995418,3.177302890704907e-12,68.04791736589954,5.866199772922374
"2,6-Dimethylnaphthalene",40.5,68.0481256093704,9.559475859995418,1.2289497353296412e-12,68.04799351197163,5.866206337238934
"2,6-Dimethylnaphthalene",41.5,68.0481256093704,9.559475859995418,4.73867057997287e-13,68.048041939602,5.866210512034655
"2,6-Dimethylnaphthalene",42.5,68.0481256093704,9.559475859995418,1.815026003327339e-13,68.04807278248694,5.866213170904047
"2,6-Dimethylnaphthalene",43.5,68.0481256093704,9.559475859995418,6.920915526536131e-14,68.04809232740139,5.866214855810465
"2,6-Dimethylnaphthalene",44.5,68.0481256093704,9.559475859995418,2.6232764544422588e-14,68.04810470115306,5.866215922513195
"2,6-Dimethylnaphthalene",45.5,68.0481256093704,9.559475859995418,9.890377337752167e-15,68.04811250798505,5.866216595515953
"2,6-Dimethylnaphthalene",46.5,68.0481256093704,9.559475859995418,3.71400416834093e-15,68.04811741559654,5.866217018585909
"2,6-Dimethylnaphthalene",47.5,68.0481256093704,9.559475859995418,1.3863684790790826e-15,68.04812049952145,5.866217284441504
"2,6-Dimethylnaphthalene",48.5,68.0481256093704,9.559475859995418,5.148934087767827e-16,68.04812243045434,5.866217450901236
"2,6-Dimethylnaphthalene",49.5,68.0481256093704,9.559475859995418,1.9037876476822234e-16,68.04812363594083,5.8662175548224855
"2,6-Dimethylnaphthalene",50.5,68.0481256093704,9.559475859995418,7.000349929788972e-17,68.04812438753086,5.86621761961473
"2,6-Dimethylnaphthalene",51.5,68.0481256093704,9.559475859995418,2.558190487241444e-17,68.0481248551147,5.866217659923681
"2,6-Dimethylnaphthalene",52.5,68.0481256093704,9.559475859995418,9.330246262867408e-18,68.04812514419758,5.86621768484462
"2,6-Dimethylnaphthalene",53.5,68.0481256093704,9.559475859995418,3.3846868484596105e-18,68.04812532322207,5.8662177002777645
"2,6-Dimethylnaphthalene",54.5,68.0481256093704,9.559475859995418,1.2199202546695885e-18,68.04812543389332,5.86621770981839
"2,6-Dimethylnaphthalene",55.5,68.0481256093704,9.559475859995418,4.3794277519699e-19,68.04812550196601,5.866217715686726
"2,6-Dimethylnaphthalene",56.5,68.0481256093704,9.559475859995418,1.5660219447892083e-19,68.0481255437549,5.866217719289216
"2,6-Dimethylnaphthalene",57.5,68.0481256093704,9.559475859995418,5.578378392575329e-20,68.04812556935839,5.8662177214964135
"2,6-Dimethylnaphthalene",58.5,68.0481256093704,9.559475859995418,1.9772510760302007e-20,68.04812558502925,5.86621772284735
"2,6-Dimethylnaphthalene",59.5,68.0481256093704,9.559475859995418,6.970677346179349e-21,68.04812559460076,5.86621772367248
"2,6-Dimethylnaphthalene",60.5,68.0481256093704,9.559475859995418,2.449888830578773e-21,68.04812560042177,5.866217724174291
"2,6-Dimethylnaphthalene",61.5,68.0481256093704,9.559475859995418,9.024774303811386e-22,68.04812560382507,5.8662177244676785
2-Methylnaphthalene,0.2,194.90874749050863,28.386329816704094,12.574113062203729,45.02397780514155,3.881377396994961
2-Methylnaphthalene,0.5,194.90874749050863,28.386329816704094,11.533436049671884,46.473221126283825,4.006312166058951
2-Methylnaphthalene,1.5,194.90874749050863,28.386329816704094,7.762138771715836,53.51762814660273,4.613588633327822
2-Methylnaphthalene,2.5,194.90874749050863,28.386329816704094,4.75261894346481,63.10788681217548,5.440335070015128
2-Methylnaphthalene,3.5,194.90874749050863,28.386329816704094,2.7295223528966077,74.93267004263481,6.459712934709898
2-Methylnaphthalene,4.5,194.90874749050863,28.386329816704094,1.5001989423158733,88.51893576912317,7.630942738717516
2-Methylnaphthalene,5.5,194.90874749050863,28.386329816704094,0.7933184519610473,103.36319098988456,8.910619912921083
2-Methylnaphthalene,6.5,194.90874749050863,28.386329816704094,0.40671978834974487,118.62740443053082,10.226500381942312
2-Methylnaphthalene,7.5,194.90874749050863,28.386329816704094,0.20272571952735088,133.4434488103808,11.503745587101793
2-Methylnaphthalene,8.5,194.90874749050863,28.386329816704094,0.09894591312737439,146.91989236907705,12.66550796285147
2-Methylnaphthalene,9.5,194.90874749050863,28.386329816704094,0.047185278734063515,158.58310174793553,13.670957047235822
2-Methylnaphthalene,10.5,194.90874749050863,28.386329816704094,0.022132878261822024,168.11570239387905,14.492732964989573
2-Methylnaphthalene,11.5,194.90874749050863,28.386329816704094,0.010191646014989637,175.6081659542168,15.138634996053172
2-Methylnaphthalene,12.5,194.90874749050863,28.386329816704094,0.004625264642746017,181.26522877179,15.62631282515431
2-Methylnaphthalene,13.5,194.90874749050863,28.386329816704094,0.0020693764668248036,185.41625994365532,15.984160339970286
2-Methylnaphthalene,14.5,194.90874749050863,28.386329816704094,9.128434717755081e-4,188.39288525087377,16.240765969902913
2-Methylnaphthalene,15.5,194.90874749050863,28.386329816704094,3.973651314088559e-4,190.48608217956993,16.421213980997408
2-Methylnaphthalene,16.5,194.90874749050863,28.386329816704094,1.7091731929358675e-4,191.93436655725472,16.54606608252196
2-Methylnaphthalene,17.5,194.90874749050863,28.386329816704094,7.257617302714451e-5,192.92549224732417,16.631507952355534
2-Methylnaphthalene,18.5,194.90874749050863,28.386329816704094,3.047938922985364e-5,193.59554587764617,16.68927119634881
2-Methylnaphthalene,19.5,194.90874749050863,28.386329816704094,1.2697489432707448e-5,194.04357061022154,16.727894018122548
2-Methylnaphthalene,20.5,194.90874749050863,28.386329816704094,5.219231505091399e-6,194.3428295056632,16.753692198764067
2-Methylnaphthalene,21.5,194.90874749050863,28.386329816704094,2.1254097639235437e-6,194.54042164614856,16.770726003978325
2-Methylnaphthalene,22.5,194.90874749050863,28.386329816704094,8.578499212801119e-7,194.67012807938053,16.781907593050047
2-Methylnaphthalene,23.5,194.90874749050863,28.386329816704094,3.4306406113461166e-7,194.7548753912809,16.78921339580008
2-Methylnaphthalene,24.5,194.90874749050863,28.386329816704094,1.3596135255044967e-7,194.80996780860696,16.79396274212129
2-Methylnaphthalene,25.5,194.90874749050863,28.386329816704094,5.336590534177251e-8,194.84563383363218,16.79703739945105
2-Methylnaphthalene,26.5,194.90874749050863,28.386329816704094,2.07887784881285e-8,194.86857050477067,16.799014698687127
2-Methylnaphthalene,27.5,194.90874749050863,28.386329816704094,8.021725481881773e-9,194.88328881699482,16.80028351870645
2-Methylnaphthalene,28.5,194.90874749050863,28.386329816704094,3.0735261874154932e-9,194.89267025671694,16.801092263510082
2-Methylnaphthalene,29.5,194.90874749050863,28.386329816704094,1.167647360869698e-9,194.8986361442901,16.801606564162938
2-Methylnaphthalene,30.5,194.90874749050863,28.386329816704094,4.3949502891304365e-10,194.90241653266074,16.801932459712134
2-Methylnaphthalene,31.5,194.90874749050863,28.386329816704094,1.6437831042279988e-10,194.9047955705188,16.802137549182653
2-Methylnaphthalene,32.5,194.90874749050863,28.386329816704094,6.102922371882573e-11,194.9062893153798,16.802266320291363
2-Methylnaphthalene,33.5,194.90874749050863,28.386329816704094,2.247576320468786e-11,194.90722438120918,16.802346929414586
2-Methylnaphthalene,34.5,194.90874749050863,28.386329816704094,8.23134202987803e-12,194.9078062758121,16.802397092742424
2-Methylnaphthalene,35.5,194.90874749050863,28.386329816704094,2.9889453094716726e-12,194.90816823712154,16.80242829630358
2-Methylnaphthalene,36.5,194.90874749050863,28.386329816704094,1.078987508371255e-12,194.90839200102147,16.802447586294953
2-Methylnaphthalene,37.5,194.90874749050863,28.386329816704094,3.8616927023588395e-13,194.9085302234201,16.802459502018973
2-Methylnaphthalene,38.5,194.90874749050863,28.386329816704094,1.3775948470434132e-13,194.9086149093659,16.802466802531544
2-Methylnaphthalene,39.5,194.90874749050863,28.386329816704094,4.8726812740481225e-14,194.9086669159773,16.802471285860115
2-Methylnaphthalene,40.5,194.90874749050863,28.386329816704094,1.7095149726201046e-14,194.90869871332984,16.802474027011193
2-Methylnaphthalene,41.5,194.90874749050863,28.386329816704094,5.969729761844553e-15,194.90871802824776,16.802475692090326
2-Methylnaphthalene,42.5,194.90874749050863,28.386329816704094,2.07145675162072e-15,194.90872974891562,16.802476702492726
2-Methylnaphthalene,43.5,194.90874749050863,28.386329816704094,7.145942875341932e-16,194.90873683674187,16.80247731351223
2-Methylnaphthalene,44.5,194.90874749050863,28.386329816704094,2.449705167074171e-16,194.90874111219526,16.802477682085797
2-Methylnaphthalene,45.5,194.90874749050863,28.386329816704094,8.341325498548809e-17,194.9087436842084,16.80247790381107
2-Methylnaphthalene,46.5,194.90874749050863,28.386329816704094,2.828266914776666e-17,194.9087452236707,16.802478036523336
2-Methylnaphthalene,47.5,194.90874749050863,28.386329816704094,9.528228040080017e-18,194.90874614465065,16.80247811591816
2-Methylnaphthalene,48.5,194.90874749050863,28.386329816704094,3.1878939466361945e-18,194.9087466940918,16.802478163283777
2-Methylnaphthalene,49.5,194.90874749050863,28.386329816704094,1.0626293232114142e-18,194.90874702006425,16.80247819138485
2-Methylnaphthalene,50.5,194.90874749050863,28.386329816704094,3.515596786613781e-19,194.90874721361453,16.80247820807022
2-Methylnaphthalene,51.5,194.90874749050863,28.386329816704094,1.1561825982126994e-19,194.9087473279994,16.802478217930982
2-Methylnaphthalene,52.5,194.90874749050863,28.386329816704094,3.790250649231175e-20,194.90874739527763,16.80247822373083
2-Methylnaphthalene,53.5,194.90874749050863,28.386329816704094,1.2346213484071485e-20,194.9087474348736,16.802478227144274
2-Methylnaphthalene,54.5,194.90874749050863,28.386329816704094,3.9966215338705625e-21,194.9087474581029,16.802478229146804
